" Airbus muestra a ‘Vahana’, su propio coche volador y autónomo",Pablo Cañal,13/11/2017
" Siguen los problemas de la Xbox One X, el reproductor Blu-ray 4K es un desastre",Pablo Cañal,13/11/2017
 Ahora los usuarios del iPhone X se quejan de su altavoz,Borja Rodríguez,13/11/2017
" Sapphire Radeon RX Vega 64 Nitro en imágenes, 3x PCI-E de 8 pines y una historia interminable",Borja Rodríguez,13/11/2017
 Review: Zotac GeForce GTX 1070 Ti AMP! Extreme Edition,Iván Martínez,13/11/2017
 El PC ha disfrutado de más de 6.000 nuevos juegos este año sólo en Steam,Borja Rodríguez,13/11/2017
" Nuevo problema en el Google Pixel 2 XL, los bordes de la pantalla tienen puntos muertos",Borja Rodríguez,13/11/2017
 PcComponentes arranca el Pre-Black Friday con ofertas y sorteando un portátil gaming,Borja Rodríguez,13/11/2017
 Krom Kernel y Kernel TKL: Teclados mecánicos RGB por 59.90 y 49.90 euros,Borja Rodríguez,13/11/2017
" EA responde a los que critican los micropagos en Battlefront II, más difícil para los que no pagan",Borja Rodríguez,13/11/2017
 Asus ROG Strix XG32VQ: VA curvo de 32″ WQHD @ 144 Hz con iluminación RGB,Borja Rodríguez,13/11/2017
 Cada vez son más las Xbox One X que fallecen con pocas horas de uso,Borja Rodríguez,12/11/2017
 Acer Predator Z321QU: Un 31.5″ WQHD curvo con panel VA @ 165 Hz y Nvidia G-Sync,Borja Rodríguez,12/11/2017
 Tt eSports X Comfort Air: Silla gaming que te mantendrá fresco el trasero con sus 4 ventiladores,Borja Rodríguez,12/11/2017
 El Asistente del Google Pixel 2 no funciona si usas auriculares Bluetooth,Borja Rodríguez,12/11/2017
 ViewSonic XG2402: Monitor Full HD de 24 pulgadas @ 144 Hz por 275 euros,Borja Rodríguez,12/11/2017
 Warface obtiene un modo Battle Royale con el mapa más grande visto en un juego,Borja Rodríguez,12/11/2017
 Agents of Mayhem eliminará Denuvo en su próxima actualización,Pablo Cañal,12/11/2017
 Star Citizen muestra sus viajes cuánticos en un nuevo vídeo,Pablo Cañal,12/11/2017
 Alibaba amasa más de 25.000 millones de dólares en el Día del Soltero,Borja Rodríguez,12/11/2017
 Los juegos de SteamVR serán compatibles con la Windows Mixed Reality el 15 de Noviembre,Borja Rodríguez,12/11/2017
" El iPhone X empeora aún más los datos del iPhone 8, limitarán aún más su producción",Borja Rodríguez,12/11/2017
" Suena Nvidia Ampere como la prÃ³xima arquitectura grÃ¡fica gaming, se anunciarÃ­a en Mayo",Borja RodrÃ­guez,11/11/2017
" Disney avisa, su servicio de streaming serÃ¡ “sustancialmente” mÃ¡s barato que Netflix",Borja RodrÃ­guez,11/11/2017
 Wolfenstein II en Xbox One X vs PlayStation 4 Pro vs PC,Borja RodrÃ­guez,11/11/2017
 El Iron Man real entra en el Guinness World Records gracias a su traje,Borja RodrÃ­guez,11/11/2017
 Review: Vulkkano Active (Auriculares In-Ear inalÃ¡mbricos para deportistas),IvÃ¡n MartÃ­nez,11/11/2017
 El OnePlus 5T sucumbe a las filtraciones con todo lujo de detalles,Borja RodrÃ­guez,11/11/2017
 Cooler Master lanza sus ventiladores MasterFan Pro 120 con iluminaciÃ³n RGB,Borja RodrÃ­guez,11/11/2017
 Ford diseÃ±a un exoesqueleto para ayudar a sus trabajadores,Pablo CaÃ±al,11/11/2017
 Descubren la primera estrella que se niega a morir,Pablo CaÃ±al,11/11/2017
" Corsair Vengeance LPX 32GB @ 4333 MHz, el kit mas rÃ¡pido del mundo de su clase",Borja RodrÃ­guez,11/11/2017
" Nuevos problemas para el iPhone X, aparecen lÃ­neas verdes en la pantalla",Pablo CaÃ±al,11/11/2017
 Samsung llevarÃ¡ al CES 2018 un SSD M.2 de 8TB y chips de memoria GDDR6,Borja RodrÃ­guez,10/11/2017
 Descarga gratis Hitman Sniper para tu dispositivo Android,Borja RodrÃ­guez,10/11/2017
 Daimler construye un autobÃºs elÃ©ctrico con 160 kilÃ³metros de autonomÃ­a,Pablo CaÃ±al,10/11/2017
" Battlefront II impresiona en la Xbox One X, va mejor que un PC con una Radeon RX Vega 64",Borja RodrÃ­guez,10/11/2017
" Aparecen mÃ¡s problemas en el iPhone X, su pantalla no funciona a bajas temperaturas",Pablo CaÃ±al,10/11/2017
" El Pixel 2 XL presenta un nuevo problema, parpadeos en la pantalla al bloquearlo",Borja RodrÃ­guez,10/11/2017
" EA adquiere a Respawn Entertainment, los creadores de Titanfall",Borja RodrÃ­guez,10/11/2017
 Review: BenQ W1050 (Proyector DLP Full HD),IvÃ¡n MartÃ­nez,10/11/2017
 Raidmax x08: Chasis de aluminio con diseÃ±o abierto y vidrio templado,Borja RodrÃ­guez,10/11/2017
" Intel Hades Canyon, el NUC mÃ¡s poderoso gracias a la CPU Intel con GPU AMD Radeon",Borja RodrÃ­guez,10/11/2017
" Acer Aspire VX5-591G: Un 15.6″ con Core i5-7300HQ, GTX 1050 & SSD+HDD por 756 euros",Borja RodrÃ­guez,10/11/2017
 Intel cesa la fabricación de sus CPUs Broadwell-E,Borja Rodríguez,10/11/2017
 L.A. Noire estrena nuevo tráiler de su versión para Nintendo Switch,Pablo Cañal,10/11/2017
 Tesla compra una compañía de fabricación automatizada para acelerar su producción,Pablo Cañal,10/11/2017
" Qualcomm comienza a enviar sus CPUs Centriq 2400, 48 núcleos @ 2.60 GHz",Borja Rodríguez,10/11/2017
 Se filtra el manual y juegos de la Nintendo 64 Classic Mini,Borja Rodríguez,09/11/2017
" Hulu aterriza en la Nintendo Switch, su primera aplicación de streaming",Borja Rodríguez,09/11/2017
 La fusión de quarks produce 8 veces más energía que la Fusión Nuclear,Borja Rodríguez,09/11/2017
 Ford invierte 765 millones de dólares para producir vehículos eléctricos en China,Pablo Cañal,09/11/2017
 EA se plantea una suscripción anual en vez de lanzar un nuevo FIFA cada año,Borja Rodríguez,09/11/2017
 Demuestran que el papel de aluminio mejora la señal WiFi de tu Router,Pablo Cañal,09/11/2017
" Ascent: Infinite Realm, el nuevo juego de los creadores de PlayerUnknown’s Battlegrounds",Borja Rodríguez,09/11/2017
 Review: Enermax MaxTytan (Fuente 80 Plus Titanium),Iván Martínez,09/11/2017
" Chuwi SurBook Mini: 10.8″ FHD, N3450, 4GB RAM, Windows 10 y gran autonomía",Borja Rodríguez,09/11/2017
 El Maze Alpha X (6″ FHD+ 6GB RAM LPDDR4X y 4000 mAh) se deja ver en nuevas imágenes,Borja Rodríguez,09/11/2017
 Apple trabaja en sus propias gafas de Realidad Aumentada,Borja Rodríguez,09/11/2017
" Snap admite el fracaso de sus gafas Spectacles, ha perdido 40 millones de dólares",Pablo Cañal,09/11/2017
 Take-Two Interactive incluirá microtransacciones en todos sus próximos juegos,Pablo Cañal,09/11/2017
 Uber firma un acuerdo con la NASA para desarrollar sus taxis voladores para 2020,Pablo Cañal,09/11/2017
 Raja Koduri ficha por Intel como Ingeniero Jefe y Vicepresidente Senior del CVCG,Borja Rodríguez,09/11/2017
" Niantic, el creador de Pokémon Go, prepara un juego de Harry Potter con Realidad Aumentada",Borja Rodríguez,09/11/2017
" Waymo, el coche autónomo de Google, retira a sus conductores de seguridad",Pablo Cañal,08/11/2017
 Ubisoft cree que en 2 años tendremos una PlayStation 5 y una nueva Xbox One,Borja Rodríguez,08/11/2017
 Ubisoft obtiene más ingresos de las microtransacciones que de las ventas de videojuegos,Pablo Cañal,08/11/2017
" Assassin’s Creed: Origins duplica las ventas iniciales de Syndicate, según Ubisoft",Pablo Cañal,08/11/2017
 El Xiaomi Mi Mix 2s se deja ver con un diseño similar al iPhone X,Borja Rodríguez,08/11/2017
" Telltale hace limpieza, despide al 25 por ciento de sus empleados",Borja Rodríguez,08/11/2017
 Review: Aorus M3 + AMP300 (ratón + alfombrilla),Iván Martínez,08/11/2017
" AMD confirma la marcha de Raja Koduri, Lisa Su seguirá al mando de RTG",Borja Rodríguez,08/11/2017
 Intel actualiza los drivers de sus iGPUs: HDR en Netflix/YouTube y optimizaciones en juegos,Borja Rodríguez,08/11/2017
 PlayerUnknown’s Battlegrounds alcanza las 20 millones de copias vendidas,Borja Rodríguez,08/11/2017
" Cryorig Taku llega al mercado, chasis Mini-ITX para equipos de alto rendimiento",Borja Rodríguez,08/11/2017
 Una empresa israelí demanda a Apple por cuatro patentes relacionadas con la cámara de los iPhone,Pablo Cañal,08/11/2017
 BioWare estudia incluir microtransacciones dentro de Anthem,Pablo Cañal,08/11/2017
 Descubren la segunda galaxia más antigua del Universo,Pablo Cañal,08/11/2017
" Raja Koduri abandona AMD, fueron unas vacaciones indefinidas",Borja Rodríguez,07/11/2017
 VS Gamers muestra su nuevo chasis exclusivo: Triple vidrio templado y 5x ventiladores RGB,Borja Rodríguez,07/11/2017
" Resident Evil 7 alcanza las 4,1 millones de unidades vendidas",Pablo Cañal,07/11/2017
 SilverStone Raven RVZ03W: Chasis Mini-ITX blanco con iluminación RGB,Borja Rodríguez,07/11/2017
 Bandai Namco prepara 3 títulos exclusivos para la Nintendo Switch en 2018,Pablo Cañal,07/11/2017
 Acer Aspire A615-51G: Core i7-8550U y GeForce MX150 en 19.9mm para Enero,Borja Rodríguez,07/11/2017
 Rise of the Tomb Raider también quiere mostrarte su mejora gráfica en Xbox One X,Borja Rodríguez,07/11/2017
 ARK: Survival Evolved nos muestra las mejoras gráficas recibidas para Xbox One X,Borja Rodríguez,07/11/2017
 Star Wars Nvidia Titan Xp Collector’s Edition anunciada,Borja Rodríguez,07/11/2017
 Descarga gratis Watch Dogs para PC (Uplay),Borja Rodríguez,07/11/2017
 Review: MSI GeForce GTX 1070 Ti Gaming,Iván Martínez,07/11/2017
 Razer rebaja todos sus periféricos en su “Cyber Weekend”,Borja Rodríguez,07/11/2017
" Xiaomi aterriza en España: Tienda online, física y grandes superficies",Borja Rodríguez,07/11/2017
" El iPhone X tiene un coste de fabricación de 308 euros, un gran margen de beneficio",Borja Rodríguez,07/11/2017
 Titanfall 2 luce peor en la Xbox One X frente a la PlayStation 4 Pro,Borja Rodríguez,07/11/2017
" Benchmarks del Core i7-8809G y Core i7-8705G con GPU AMD, la mitad de potencia de una Xbox One X",Borja Rodríguez,07/11/2017
" ASRock X299 Taichi XE & Professional Gaming i9 XE, ahora con disipador XXL para el VRM",Borja Rodríguez,06/11/2017
 Aterriza la Beta de Injustice 2 en Steam con requisitos asequibles,Borja Rodríguez,06/11/2017
 El Huawei Honor V10 promete ser el “OnePlus 5T Killer”,Borja Rodríguez,06/11/2017
 MSI GP62M World of Tanks Edition: Portátil gaming con GeForce GTX 1050/Ti y diseño WoT,Borja Rodríguez,06/11/2017
 Blackview A10: Un 5″ con 2GB RAM y lector de huellas por 60 euros,Borja Rodríguez,06/11/2017
 Ya es oficial: Habemus procesadores Intel con gráficos AMD Radeon,Borja Rodríguez,06/11/2017
 Review: Nox Urano TX850W,Iván Martínez,06/11/2017
 El iPhone X es más frágil a las caídas que los iPhone 8,Borja Rodríguez,06/11/2017
 A Amazon le costaría 129 millones de euros cada temporada de la serie “El Señor de los Anillos”,Borja Rodríguez,06/11/2017
" VKworld S8: Un 5.99″ FHD+ con 4GB RAM, doble cámara y 5500 mAh",Borja Rodríguez,06/11/2017
 La oleada de jugadores chinos en PUBG convierte a Windows 7 en el OS más popular en Steam,Borja Rodríguez,06/11/2017
 Jonsbo CR-601 RGB: Disipador CPU con doble iluminación RGB,Borja Rodríguez,06/11/2017
 YouTube limita a una resolución 1080p el contenido HDR desde su aplicación móvil,Borja Rodríguez,05/11/2017
" Moira, nueva ‘healer’ para Overwatch junto a un nuevo mapa",Borja Rodríguez,05/11/2017
" Ironsight, un shooter gratuito al más puro estilo Call of Duty con más de 100 armas",Borja Rodríguez,05/11/2017
 El despiece del iPhone X revela que el terminal tiene dos baterías,Pablo Cañal,05/11/2017
 DRAMeXchange predice un aumento en la producción de memoria DRAM en 2018,Pablo Cañal,05/11/2017
 LG 34UC89G-B: Panel IPS curvo de 34″ UWHD @ 144 Hz con Nvidia G-Sync,Borja Rodríguez,05/11/2017
 Tim Cook: “Si dejaras de tomar ese café caro podrías comprarte un iPhone X”,Borja Rodríguez,04/11/2017
 Acer Swift 3 con CPU Ryzen 5 2500U y Radeon Vega8 listado por 799 euros,Borja Rodríguez,04/11/2017
 Broadcom prepara 86.000 millones de euros para comprar a Qualcomm,Borja Rodríguez,04/11/2017
 Amazon busca tener su propia gran serie: El Señor de los Anillos,Borja Rodríguez,04/11/2017
 Quantum Break ocupa hasta 178GB de espacio en la Xbox One X,Borja Rodríguez,04/11/2017
 ARM e Intel se alían para crear la siguiente generación de procesadores Cortex-A,Borja Rodríguez,04/11/2017
" La muerte de Denuvo está cerca, “los grupos de hackers ya saben como saltarse su seguridad”",Pablo Cañal,04/11/2017
" Battle for Azeroth, así es la nueva expansión de World of Warcraft",Borja Rodríguez,04/11/2017
 Google aumenta la garantía de los nuevos Pixel ante los problemas del Pixel 2 XL,Pablo Cañal,04/11/2017
 Starcraft II se convertirá en un juego gratuito el próximo 14 de Noviembre,Borja Rodríguez,03/11/2017
 Razer Tartarus V2: Keypad gaming con 32 teclas meca-membranosas e iluminación RGB,Borja Rodríguez,03/11/2017
 Razer Naga Trinity: Ratón con diseño modular con 3 laterales intercambiables,Borja Rodríguez,03/11/2017
 Google podría ser demandada por los problemas de pantalla del Pixel 2 XL,Pablo Cañal,03/11/2017
 Así sería el diseño final del Xiaomi Redmi 5 Plus,Borja Rodríguez,03/11/2017
 Sony afirma que “las microtransacciones mitigan el riesgo de las consolas”,Pablo Cañal,03/11/2017
 Lenovo adquiere la división de PC’s de Fujitsu por 135 millones de euros,Borja Rodríguez,03/11/2017
 Nvidia prepara una nueva GPU TITAN X en forma de Edición Coleccionista,Borja Rodríguez,03/11/2017
 Review: Talius Golem,Iván Martínez,03/11/2017
 AMD lanza sus controladores Radeon Crimson ReLive 17.11.1 Beta,Borja Rodríguez,03/11/2017
 Assassin’s Creed: Origins se actualiza: Mejor rendimiento en GPUs Nvidia y peor en AMD,Borja Rodríguez,03/11/2017
" Oppo R11s anunciado: 6″ FHD+ AMOLED, Snapdragon 660, doble cámara y 3205 mAh",Borja Rodríguez,03/11/2017
 HTC lanza un pack con sus HTC Vive y la GeForce GTX 1070 por 899 euros,Borja Rodríguez,03/11/2017
 Asus ROG G703: 17.3″ @ 144 Hz con CPU Kaby Lake y GeForce GTX 1080,Borja Rodríguez,03/11/2017
 La actualización de Cemu 1.11.0 trae mejoras en Zelda Breath Of The Wild y soporte online nativo,Pablo Cañal,03/11/2017
 Nioh estrena tráiler y gameplay 4K @ 60 FPS de su versión para PC,Pablo Cañal,03/11/2017
 XFX muestra su Radeon RX Vega 56 personalizada,Borja Rodríguez,03/11/2017
" Oukitel C8 4G: Un 5.5″ HD, con 2GB RAM, 3000 mAh y 4G LTE por 77 euros",Borja Rodríguez,02/11/2017
 Detectada una oleada de falsas críticas positivas para el Assassin’s Creed: Origins en Metacritic,Pablo Cañal,02/11/2017
 BitFenix Formula Gold: Fuentes de alimentación 80 Plus Gold con precio ajustado,Borja Rodríguez,02/11/2017
 Electronic Arts no espera lanzar más juegos para la Nintendo Switch en un futuro cercano,Borja Rodríguez,02/11/2017
 Lian Li abraza la iluminación RGB con su chasis Alpha 550,Borja Rodríguez,02/11/2017
" PlayerUnknown’s Battlegrounds alcanza las 18,6 millones de copias vendidas",Pablo Cañal,02/11/2017
 AMD EPYC 2 traería procesadores de hasta 64 núcleos con 128 líneas PCI-E 4.0,Borja Rodríguez,02/11/2017
 EA introduce cambios en las microtransacciones de Star Wars: Battlefront 2,Pablo Cañal,02/11/2017
 Review: Nvidia GeForce GTX 1070 Ti Founders Edition,Iván Martínez,02/11/2017
 Ubisoft: “Usar dos DRM no perjudica al rendimiento de la CPU en el Assassin’s Creed: Origins”,Borja Rodríguez,02/11/2017
 ID-Cooling SE-214RGB: Disipador CPU negro mate con iluminación RGB,Borja Rodríguez,02/11/2017
" HTC U11+, un nuevo tope de gama con Snapdragon 835 y batería de 3930 mAh",Borja Rodríguez,02/11/2017
" Pinball FX3 anunciado para Nintendo Switch, llegará el 14 de Noviembre",Borja Rodríguez,02/11/2017
" Xiaomi Redmi Y1 y Redmi Y1 Lite anunciados, nuevos dispositivos de gama de entrada",Borja Rodríguez,02/11/2017
 Un robot abogado resulta ser más preciso que un abogado humano,Pablo Cañal,02/11/2017
 Activision registra otra patente relacionada con los micropagos en juegos,Pablo Cañal,02/11/2017
 El Apple AirPower (cargador inalámbrico) saldría a la venta por 199 euros,Borja Rodríguez,02/11/2017
" Sony presenta su nuevo robot Aibo, ahora incluye Inteligencia Artificial",Pablo Cañal,02/11/2017
 Humble Bundle: Interesante pack de juegos desde 1 euro,Borja Rodríguez,01/11/2017
" Razer Phone anunciado, el teléfono para gamers con 8 GB de memoria RAM",Borja Rodríguez,01/11/2017
 [Finalizado] Presentación en directo del Razer Phone,Borja Rodríguez,01/11/2017
 El primer chasis de Nvidia da vida a un equipo de 13.000€ que podrás llevarte a casa,Borja Rodríguez,01/11/2017
 Microsoft lanza su Surface Pro con conectividad 4G LTE,Borja Rodríguez,01/11/2017
 Review: ASRock Z370 Killer SLI,Iván Martínez,01/11/2017
 QNAP TS-x77: Los primeros NAS del mundo con CPU AMD Ryzen,Borja Rodríguez,01/11/2017
" El Blackview S8 (5.7″ HD+, 4GB RAM y 3180 mAh) nos muestra su calidad fotográfica",Borja Rodríguez,01/11/2017
 PlayerUnknown’s Battlegrounds 1.0 llegará en Diciembre; también llegará a la Xbox One,Borja Rodríguez,01/11/2017
" Sony ha distribuido ya más de 67,5 millones de PlayStation 4",Pablo Cañal,01/11/2017
 Microsoft eliminará la actualización gratuita a Windows 10 el próximo 31 de Diciembre,Pablo Cañal,01/11/2017
 El 43% de los compradores de una Nintendo Switch tienen entre 25 y 34 años,Borja Rodríguez,01/11/2017
 Assassin’s Creed: Origins exprime en exceso las CPUs al usar un DRM que protege al DRM Denuvo,Borja Rodríguez,31/10/2017
 Nvidia lanza su servicio gaming GeForce Now en equipos Mac OS,Borja Rodríguez,31/10/2017
 China podría prohibir la distribución de PlayerUnknown’s Battlegrounds,Pablo Cañal,31/10/2017
 TP-Link Neffos: La experta en redes tiene un Smartphone con Snapdragon 835 y 6GB de RAM,Borja Rodríguez,31/10/2017
 RGB Hard Gaming Mousepad: Cooler Master ya tiene su alfombrilla gaming RGB,Borja Rodríguez,31/10/2017
 Las acciones de AMD se hunden tras los pronósticos de las criptomonedas y consolas,Borja Rodríguez,31/10/2017
" Review: CoolPC Battlebox (i7-8700K, 16GB y GTX 1080 Ti)",Iván Martínez,31/10/2017
" El Oukitel MIX 2 (5.99″ FHD+, Helio P25, 6GB RAM y 4080 mAh) llega en su Edición Silver",Borja Rodríguez,31/10/2017
 Horizon: Zero Dawn muestra su expansión ‘The Frozen Wilds’ en un nuevo tráiler,Pablo Cañal,31/10/2017
 Empleado de Microsoft instala Google Chrome en mitad de una presentación tras congelarse Edge,Pablo Cañal,31/10/2017
 Super Mario Odyssey alcanza las 2 millones de copias vendidas en tres días,Borja Rodríguez,31/10/2017
" Razer Phone: 5.7″ @ 120 Hz, doble altavoz frontal, 8 GB RAM y batería de 4000 mAh",Borja Rodríguez,31/10/2017
" Nokia 2 anunciado: 5″ HD, Snapdragon 212 y 4100 mAh por 99 euros",Borja Rodríguez,31/10/2017
 PlayerUnknown’s Battlegrounds mudará sus servidores de Amazon a Microsoft Azure,Borja Rodríguez,31/10/2017
 Star Wars: Battlefront II estrena tráiler de lanzamiento,Pablo Cañal,31/10/2017
 Sony nos muestra nuevo contenido del God of War,Pablo Cañal,31/10/2017
 Resident Evil 7 muestra su nuevo contenido gratuito ‘Not a Hero’ en un nuevo tráiler,Pablo Cañal,31/10/2017
" Destiny 2 muestra su primera expansión, ‘Curse of Osiris’",Pablo Cañal,31/10/2017
" Sony anuncia Oure, un nuevo título de rol para PlayStation 4",Pablo Cañal,31/10/2017
 YouTube actualizará su algoritmo de publicidad por los problemas de monetización de algunos vídeos,Pablo Cañal,30/10/2017
 Microsoft afirma que tienen problemas de stock con la Xbox One X,Pablo Cañal,30/10/2017
 Detroit: Become Human estrena nuevo tráiler con motivo de la París Games Week,Pablo Cañal,30/10/2017
 Far Cry 5 nos muestra cómo será su Modo Cooperativo,Borja Rodríguez,30/10/2017
 El remake de Shadow of the Colossus se muestra en un nuevo tráiler,Pablo Cañal,30/10/2017
 SteelSeries Apex M750 TKL: Teclado mecánico RGB en formato compacto,Borja Rodríguez,30/10/2017
" La Nintendo Switch alcanza las 7,63 millones de unidades vendidas",Pablo Cañal,30/10/2017
" Erica, otro título exclusivo para PlayStation 4 dotado de actores reales",Borja Rodríguez,30/10/2017
 The Last of Us: Part II nos lleva a un bosque lleno de sufrimiento en su nuevo tráiler,Borja Rodríguez,30/10/2017
 Spider-Man se muestra en un nuevo traíler durante la París Games Week,Borja Rodríguez,30/10/2017
 Microsoft anunciará novedades de PlayerUnknown’s Battlegrounds esta semana,Pablo Cañal,30/10/2017
 F1 2017 llegará el 2 de Noviembre a Linux bajo la API Vulkan,Borja Rodríguez,30/10/2017
 Review: Aorus GeForce GTX 1080 11Gbps,Iván Martínez,30/10/2017
 Nvidia GeForce 388.13 WHQL: Soporte para la GTX 1070 Ti y optimizaciones,Borja Rodríguez,30/10/2017
" MSI GT75VR Titan: 17″ @ 120 Hz, teclado mecánico RGB & GTX 1080 o 2x GTX 1070 SLI",Borja Rodríguez,30/10/2017
 MSI actualiza sus placas LGA1151 para incorporar el TXE 3.0 y mejorar la seguridad del sistema,Borja Rodríguez,30/10/2017
 Tt eSports Nemesis: Ratón gaming con 12 botones e iluminación RGB,Borja Rodríguez,30/10/2017
 Destiny 2 se actualizará para ser compatible con las CPUs AMD Phenom II,Borja Rodríguez,30/10/2017
 Asus ROG Strix GeForce 1080 Ti Assassin’s Creed Origins Edition filtrada en imágenes,Borja Rodríguez,29/10/2017
